Cycle,A1,A2,A3,A4,B1,B2,B3,B4,C1,C2,C3,C4,D1,D2,D3,D4
1,0.3,0.3,0.34,0.28,0.31,0.3,0.31,0.28,0.66,0.66,0.66,0.65,0.67,0.67,0.65,0.66
2,0.31,0.3,0.34,0.29,0.3,0.29,0.31,0.28,0.64,0.66,0.65,0.64,0.67,0.67,0.69,0.65
3,0.31,0.29,0.34,0.27,0.3,0.3,0.33,0.28,0.65,0.64,0.66,0.62,0.67,0.66,0.67,0.65
4,0.31,0.3,0.34,0.29,0.3,0.3,0.32,0.27,0.66,0.66,0.65,0.63,0.66,0.65,0.68,0.64
5,0.3,0.3,0.36,0.29,0.31,0.31,0.33,0.28,0.66,0.66,0.65,0.63,0.66,0.65,0.66,0.64
6,0.3,0.3,0.32,0.27,0.29,0.29,0.31,0.27,0.65,0.65,0.66,0.62,0.65,0.66,0.69,0.64
7,0.29,0.3,0.33,0.27,0.28,0.29,0.31,0.26,0.64,0.65,0.66,0.62,0.65,0.65,0.67,0.64
8,0.29,0.29,0.34,0.26,0.3,0.3,0.32,0.27,0.67,0.66,0.64,0.63,0.65,0.64,0.65,0.62
9,0.3,0.3,0.33,0.27,0.28,0.29,0.31,0.26,0.63,0.64,0.63,0.61,0.64,0.64,0.65,0.63
10,0.29,0.3,0.34,0.25,0.27,0.3,0.31,0.26,0.65,0.65,0.64,0.61,0.64,0.64,0.65,0.62
11,0.29,0.3,0.34,0.27,0.29,0.3,0.32,0.26,0.64,0.65,0.65,0.61,0.65,0.64,0.66,0.63
12,0.29,0.3,0.33,0.26,0.29,0.3,0.31,0.25,0.64,0.65,0.64,0.61,0.64,0.64,0.65,0.61
13,0.3,0.31,0.34,0.27,0.29,0.3,0.32,0.26,0.64,0.65,0.65,0.62,0.65,0.64,0.65,0.61
14,0.31,0.32,0.34,0.28,0.32,0.31,0.34,0.26,0.64,0.66,0.65,0.61,0.64,0.63,0.66,0.61
15,0.32,0.33,0.37,0.27,0.3,0.32,0.34,0.26,0.66,0.66,0.65,0.61,0.64,0.66,0.67,0.61
16,0.32,0.35,0.4,0.27,0.34,0.34,0.38,0.26,0.66,0.66,0.64,0.62,0.64,0.63,0.65,0.61
17,0.36,0.39,0.45,0.27,0.36,0.36,0.43,0.25,0.65,0.67,0.64,0.61,0.63,0.67,0.66,0.6
18,0.41,0.44,0.53,0.27,0.4,0.41,0.5,0.26,0.64,0.66,0.64,0.61,0.64,0.66,0.66,0.59
19,0.52,0.57,0.71,0.28,0.52,0.51,0.65,0.26,0.64,0.7,0.66,0.62,0.64,0.69,0.67,0.62
20,0.69,0.75,0.98,0.27,0.67,0.67,0.9,0.27,0.65,0.73,0.67,0.61,0.62,0.71,0.66,0.6
21,0.99,1.12,1.45,0.27,0.98,0.96,1.34,0.26,0.63,0.77,0.68,0.6,0.63,0.77,0.68,0.6
22,1.5,1.73,2.26,0.27,1.51,1.47,2.07,0.26,0.64,0.88,0.71,0.59,0.63,0.85,0.73,0.61
23,2.39,2.75,3.53,0.28,2.38,2.28,3.26,0.25,0.64,1.04,0.78,0.59,0.63,1.04,0.79,0.6
24,3.77,4.34,5.45,0.28,3.8,3.64,5.02,0.27,0.63,1.37,0.88,0.61,0.63,1.32,0.89,0.6
25,5.81,6.56,8.01,0.29,5.88,5.56,7.44,0.27,0.64,1.94,1.08,0.61,0.63,1.88,1.09,0.6
26,8.42,9.39,10.92,0.32,8.67,8.15,10.3,0.27,0.64,2.83,1.39,0.61,0.64,2.78,1.39,0.6
27,11.29,12.44,13.77,0.34,11.79,11.04,13.16,0.28,0.62,4.36,1.96,0.6,0.64,4.19,1.93,0.59
28,14,15.15,16.05,0.42,14.64,13.78,15.55,0.28,0.64,6.64,2.91,0.61,0.62,6.39,2.89,0.59
29,16.12,17.23,17.69,0.52,17.04,16.01,17.29,0.26,0.61,9.84,4.49,0.62,0.62,9.35,4.38,0.59
30,17.58,18.68,18.73,0.69,18.73,17.54,18.43,0.28,0.61,13.49,6.8,0.63,0.63,12.81,6.65,0.6
31,18.56,19.58,19.47,1.02,19.89,18.56,19.24,0.29,0.6,16.98,9.92,0.68,0.64,16.03,9.6,0.58
32,19.26,20.23,19.99,1.54,20.6,19.23,19.73,0.32,0.61,19.68,13.4,0.73,0.63,18.6,12.98,0.57
33,19.69,20.64,20.24,2.47,21.1,19.7,20.05,0.37,0.61,21.59,16.56,0.84,0.63,20.33,16.02,0.59
34,20.1,20.85,20.43,3.97,21.45,19.91,20.25,0.46,0.6,22.72,18.94,0.99,0.67,21.41,18.36,0.59
35,20.33,21.04,20.58,6.1,21.74,20.08,20.36,0.63,0.61,23.46,20.56,1.3,0.72,22.1,19.88,0.59
36,20.57,21.18,20.64,8.93,21.95,20.25,20.45,0.93,0.6,23.94,21.52,1.83,0.78,22.5,20.82,0.59
37,20.78,21.25,20.71,12.11,22.25,20.36,20.54,1.51,0.62,24.27,22.2,2.75,0.93,22.81,21.47,0.6
38,20.99,21.31,20.76,14.94,22.44,20.42,20.55,2.49,0.6,24.37,22.59,4.23,1.11,22.98,21.79,0.59
39,21.16,21.35,20.79,17.07,22.65,20.39,20.56,4.15,0.59,24.62,22.82,6.55,1.54,23.14,22.06,0.58
40,21.24,21.4,20.77,18.32,22.87,20.44,20.62,6.68,0.62,24.71,23.01,9.66,2.23,23.18,22.24,0.59
41,21.41,21.45,20.78,18.99,23.01,20.49,20.61,9.95,0.61,24.79,23.18,13.38,3.36,23.26,22.35,0.58
42,21.42,21.45,20.79,19.33,23.02,20.48,20.6,13.44,0.6,24.81,23.21,16.99,5.18,23.33,22.44,0.56
